2;4;350.967;-34.1973;6.29477;349.199
2;4;350.967;-34.1973;6.29477;349.199
2;4;350.967;-34.1973;6.29477;349.199
5;4;0.953201;0.334435;0.0191961;-0.881418
5;4;0.953201;0.334435;0.0191961;-0.881418
5;4;0.953201;0.334435;0.0191961;-0.881418
51;4;307.802;-4.81938;3.30086;307.741
51;4;307.802;-4.81938;3.30086;307.741
54;4;897.755;6.45628;25.0944;897.356
54;4;897.755;6.45628;25.0944;897.356
54;4;897.755;6.45628;25.0944;897.356
54;4;897.755;6.45628;25.0944;897.356
54;4;31.3608;1.00556;0.85011;31.3248
54;4;31.3608;1.00556;0.85011;31.3248
54;4;31.3608;1.00556;0.85011;31.3248
65;4;1770.01;27.8298;28.8292;1769.55
65;4;1770.01;27.8298;28.8292;1769.55
65;4;1770.01;27.8298;28.8292;1769.55
65;4;1770.01;27.8298;28.8292;1769.55
65;4;1770.01;27.8298;28.8292;1769.55
65;4;1770.01;27.8298;28.8292;1769.55
74;4;37.3043;33.0175;14.7253;5.96756
91;4;45.5338;22.3799;13.0275;37.1515
91;4;45.5338;22.3799;13.0275;37.1515
91;4;45.5338;22.3799;13.0275;37.1515
91;4;45.5338;22.3799;13.0275;37.1515
91;4;45.5338;22.3799;13.0275;37.1515
91;4;45.5338;22.3799;13.0275;37.1515
103;4;341.293;13.4459;15.426;-340.649
103;4;341.293;13.4459;15.426;-340.649
103;4;341.293;13.4459;15.426;-340.649
103;4;341.293;13.4459;15.426;-340.649
103;4;341.293;13.4459;15.426;-340.649
128;4;14.5544;-4.88678;12.5419;-3.28356
128;4;14.5544;-4.88678;12.5419;-3.28356
128;4;14.5544;-4.88678;12.5419;-3.28356
128;4;14.5544;-4.88678;12.5419;-3.28356
132;4;50.8396;-4.32752;25.8683;43.257
132;4;50.8396;-4.32752;25.8683;43.257
132;4;50.8396;-4.32752;25.8683;43.257
132;4;50.8396;-4.32752;25.8683;43.257
132;4;50.8396;-4.32752;25.8683;43.257
133;4;253.091;5.17418;32.2822;250.858
133;4;253.091;5.17418;32.2822;250.858
133;4;253.091;5.17418;32.2822;250.858
143;4;22.0324;1.09561;20.0787;-7.78823
145;4;68.4363;-21.8785;43.9391;-47.2791
145;4;68.4363;-21.8785;43.9391;-47.2791
145;4;68.4363;-21.8785;43.9391;-47.2791
145;4;68.4363;-21.8785;43.9391;-47.2791
145;4;68.4363;-21.8785;43.9391;-47.2791
149;4;310.458;31.2675;13.509;-308.565
149;4;310.458;31.2675;13.509;-308.565
149;4;310.458;31.2675;13.509;-308.565
153;4;121.628;-12.6998;12.6907;-120.255
153;4;121.628;-12.6998;12.6907;-120.255
153;4;121.628;-12.6998;12.6907;-120.255
153;4;121.628;-12.6998;12.6907;-120.255
153;4;121.628;-12.6998;12.6907;-120.255
164;4;1864.46;-2.04386;8.96038;-1864.44
164;4;1864.46;-2.04386;8.96038;-1864.44
164;4;1864.46;-2.04386;8.96038;-1864.44
164;4;1864.46;-2.04386;8.96038;-1864.44
171;4;1459.22;-21.3217;15.0909;1458.98
171;4;1459.22;-21.3217;15.0909;1458.98
171;4;1459.22;-21.3217;15.0909;1458.98
171;4;1459.22;-21.3217;15.0909;1458.98
186;4;499.888;-11.6141;2.50468;499.743
186;4;499.888;-11.6141;2.50468;499.743
186;4;499.888;-11.6141;2.50468;499.743
186;4;499.888;-11.6141;2.50468;499.743
195;4;125.729;-31.1116;4.47768;-121.701
195;4;125.729;-31.1116;4.47768;-121.701
195;4;125.729;-31.1116;4.47768;-121.701
195;4;125.729;-31.1116;4.47768;-121.701
196;4;30.5164;-15.5136;25.5854;-4.21182
196;4;30.5164;-15.5136;25.5854;-4.21182
204;4;10.9906;4.25576;8.68105;4.48604
204;4;10.9906;4.25576;8.68105;4.48604
204;4;10.9906;4.25576;8.68105;4.48604
204;4;10.9906;4.25576;8.68105;4.48604
205;4;32.3968;10.1137;30.5444;0.90999
205;4;32.3968;10.1137;30.5444;0.90999
205;4;32.3968;10.1137;30.5444;0.90999
205;4;32.3968;10.1137;30.5444;0.90999
236;4;514.788;1.45081;15.1057;514.536
236;4;514.788;1.45081;15.1057;514.536
236;4;514.788;1.45081;15.1057;514.536
250;4;82.4929;13.6061;16.9335;-79.5595
250;4;82.4929;13.6061;16.9335;-79.5595
250;4;82.4929;13.6061;16.9335;-79.5595
250;4;82.4929;13.6061;16.9335;-79.5595
254;4;19.5864;1.06657;0.420656;-19.5518
254;4;19.5864;1.06657;0.420656;-19.5518
254;4;19.5864;1.06657;0.420656;-19.5518
286;4;18.9541;16.7825;1.22477;8.2377
314;4;69.9374;34.4484;10.1683;-59.6822
314;4;69.9374;34.4484;10.1683;-59.6822
314;4;69.9374;34.4484;10.1683;-59.6822
314;4;69.9374;34.4484;10.1683;-59.6822
323;4;46.9624;13.9609;11.181;-43.2906
323;4;46.9624;13.9609;11.181;-43.2906
323;4;46.9624;13.9609;11.181;-43.2906
323;4;46.9624;13.9609;11.181;-43.2906
323;4;46.9624;13.9609;11.181;-43.2906
323;4;46.9624;13.9609;11.181;-43.2906
332;4;354.284;39.0529;1.52024;352.022
332;4;354.284;39.0529;1.52024;352.022
332;4;354.284;39.0529;1.52024;352.022
344;4;13.2303;-0.771132;1.13634;13.0951
344;4;13.2303;-0.771132;1.13634;13.0951
360;4;19.4927;9.47078;11.1842;12.7006
360;4;19.4927;9.47078;11.1842;12.7006
360;4;19.4927;9.47078;11.1842;12.7006
396;4;645.17;18.7692;7.05186;644.846
396;4;645.17;18.7692;7.05186;644.846
397;4;290.036;-2.63429;30.8992;-288.344
397;4;290.036;-2.63429;30.8992;-288.344
397;4;290.036;-2.63429;30.8992;-288.344
397;4;290.036;-2.63429;30.8992;-288.344
404;4;143.322;41.6016;1.73617;136.668
405;4;47.5468;8.76248;7.41766;-46.0724
