1;4;25.0489;-0.384384;24.5724;-4.60958
18;4;333.606;-8.84839;-10.0251;-333.335
20;4;24.6738;-9.31751;-22.4218;-4.12222
26;4;345.29;-77.4153;2.67573;336.486
28;4;41.3895;22.2618;28.4544;-20.1396
29;4;1846.57;-1.63645;13.9735;-1846.52
38;4;33.0336;-2.27846;18.9699;26.9057
40;4;957.732;0.0426533;-15.0573;-957.612
54;4;177.496;-35.5896;-3.44655;-173.85
69;4;47.9255;-34.2162;-4.42699;-33.2303
75;4;29.8377;-9.8453;-26.342;9.85941
76;4;20.4299;-18.535;4.60375;7.09857
80;4;788.988;-5.28016;-38.8377;788.012
82;4;32.5797;-4.28379;3.84052;-32.0326
89;4;251.538;4.84717;-25.4475;250.196
93;4;18.1936;-5.38716;14.6086;-9.29121
94;4;416.432;11.0119;-35.8792;-414.735
99;4;814.795;-5.30917;18.6581;814.562
101;4;1556.57;-6.14474;-37.5034;1556.1
121;4;1200.48;4.33452;54.6837;1199.22
123;4;115.728;42.7826;10.4626;-107.009
129;4;351.585;44.4622;-6.31154;348.702
130;4;23.6043;5.53599;-7.30663;21.6997
147;4;272.659;8.46177;-37.1264;269.982
154;4;442.715;21.656;18.9978;441.774
155;4;42.1498;-33.3889;1.40788;-25.6429
159;4;602.976;-40.6342;34.3003;600.625
168;4;36.2975;28.5788;-3.30792;22.0808
170;4;1606.83;-23.9306;30.4248;1606.36
181;4;52.9655;-9.44967;-36.5862;37.0843
188;4;27.986;-10.9095;5.21384;25.1946
194;4;169.393;-47.7507;4.22986;-162.462
199;4;83.2492;32.6981;19.1273;-74.1158
202;4;35.2506;13.0403;21.1309;24.9757
209;4;207.72;-23.0069;34.4653;-203.54
210;4;20.4382;-12.352;-0.356587;16.2102
213;4;35.0132;-26.487;-19.9244;11.1862
219;4;63.888;2.47258;-33.7575;54.1641
224;4;47.5574;-30.3138;29.0025;22.3468
233;4;70.2363;14.762;-33.8513;59.7249
236;4;388.014;21.5814;23.8507;386.676
238;4;34.5232;-32.7975;-9.99694;-3.73985
243;4;815.584;-17.1232;24.009;-815.05
244;4;486.302;11.7677;-34.9498;484.899
246;4;399.598;-11.517;36.2551;397.78
254;4;649.214;32.1566;-13.4087;648.277
257;4;90.9494;-14.896;-32.4303;-83.6417
258;4;114.416;-8.40171;28.9735;-110.357
