0;-3;306.704;-10.2856;-21.5488;305.772
5;-3;34.6876;0.699107;34.4926;-3.57081
15;-3;167.236;7.4393;12.0118;-166.638
21;-3;182.751;-26.9046;7.49334;-180.603
25;-3;37.7953;14.651;27.3215;-21.613
27;-3;20.3732;0.608095;-20.2777;-1.8065
37;-3;70.1838;-35.7718;-16.6223;58.0482
44;-3;38.9968;-27.7066;-5.06617;26.9663
48;-3;42.2486;-35.6738;8.65254;20.9095
49;-3;34.1578;-33.3135;-6.66885;3.49905
50;-3;9.3346;-4.8523;-4.25035;6.72863
58;-3;254.646;-4.50362;-35.1201;252.172
72;-3;136.979;4.28137;42.0223;-130.303
75;-3;36.513;-9.06571;-8.98619;-34.2054
77;-3;22.4807;21.1525;-5.1823;-5.55387
94;-3;760.474;-86.3219;147.029;-741.115
96;-3;218.163;32.2732;-0.907634;215.761
107;-3;165.485;-8.40265;11.7058;-164.856
118;-3;155.74;-2.14207;49.493;-147.65
128;-3;414.424;-13.0548;33.6152;412.852
131;-3;705.838;-9.337;-35.3622;704.89
133;-3;1205.32;-3.85732;20.9688;1205.13
138;-3;16.3497;-9.49571;-5.95858;11.8908
145;-3;63.4952;-16.1642;-7.06145;60.9938
147;-3;522.418;10.41;-34.05;521.203
148;-3;518.063;28.3797;33.0771;-516.226
155;-3;156.677;-4.55308;-14.423;-155.944
162;-3;393.207;26.6562;-30.2191;391.137
166;-3;451.953;36.3434;-0.773053;-450.488
168;-3;380.835;-35.7967;-58.4554;374.615
187;-3;31.6384;4.63968;-31.2493;1.64199
193;-3;61.5595;-23.1534;39.5957;-41.054
204;-3;38.3775;-26.0744;19.0666;-20.7163
205;-3;387.421;0.318463;12.6675;387.213
224;-3;985.94;-10.8179;31.8239;985.366
228;-3;60.5839;-28.6581;-16.5019;50.7599
233;-3;370.571;-33.3335;21.7538;-368.427
241;-3;354.089;-10.2852;17.8708;353.487
243;-3;7.3149;6.33523;1.23149;-3.40675
245;-3;29.7841;-8.67397;11.1237;-26.2272
248;-3;1250.52;33.5278;13.1181;1250.01
253;-3;826.194;2.30321;42.1663;-825.114
265;-3;72.2351;2.83519;-29.6715;65.7968
275;-3;49.0313;-46.2438;-3.26686;15.9579
285;-3;117.909;38.4938;-9.67668;-111.027
290;-3;17.2592;10.3763;2.31381;-13.587
293;-3;35.4889;18.5481;-1.76323;30.2005
295;-3;600.916;35.489;-18.9802;599.566
309;-3;539.099;9.30487;-27.5461;-538.314
311;-3;350.546;-2.75761;-20.4039;-349.94
313;-3;58.2392;21.2576;-1.59639;54.1952
316;-3;11.3433;-5.85681;9.54017;1.76152
320;-3;32.9122;28.3291;15.4128;-6.54777
322;-3;256.343;-33.5825;15.6406;253.651
345;-3;157.245;-33.4815;-17.0464;-152.69
346;-3;381.273;9.71393;-22.2732;-380.497
353;-3;287.243;3.21172;-19.5837;-286.556
365;-3;72.8193;13.7473;-5.97248;-71.2582
368;-3;962.362;36.2629;3.96728;961.671
373;-3;108.452;-20.3453;7.59369;-106.254
386;-3;58.4419;19.09;-44.2041;-33.1176
387;-3;697.002;8.35232;-14.3328;-696.805
391;-3;37.1643;7.57943;-36.138;4.18749
410;-3;273.216;-36.8168;-5.27026;-270.672
415;-3;36.5416;-24.9188;-22.4708;-14.4624
421;-3;23.4862;-8.70631;-8.53832;-20.0661
425;-3;655.259;8.72648;37.3666;654.134
426;-3;50.5471;-40.5;-0.26755;-30.2397
436;-3;18.4968;-1.70577;-10.9359;14.8114
437;-3;98.909;-14.1594;16.9377;96.4125
446;-3;225.515;-10.4082;-25.4951;-223.827
454;-3;159.055;-12.7291;-37.7436;153.986
457;-3;37.068;-32.8106;-5.17792;-16.4452
460;-3;166.875;-15.8749;-9.92446;165.821
468;-3;167.166;30.9659;-15.4317;-163.546
469;-3;60.2749;33.0327;12.0673;48.9493
471;-3;2062.94;3.70306;-42.4824;-2062.5
475;-3;324.651;-34.2348;-43.254;-319.93
489;-3;26.9832;-10.8088;-11.1414;-22.0654
490;-3;344.027;-36.4248;-14.0693;341.804
495;-3;461.237;-5.50369;16.1788;-460.92
497;-3;180.753;-18.5896;22.5005;178.38
526;-3;239.491;-12.4807;3.94028;239.132
535;-3;102.338;17.0298;-11.02;100.306
536;-3;74.467;2.04151;31.6218;-67.3868
541;-3;371.105;38.372;-6.55793;369.057
544;-3;47.8679;12.8499;3.26733;45.9923
555;-3;19.3328;-0.453881;-8.1531;17.5165
558;-3;364.634;-26.8525;0.728543;363.643
561;-3;133.356;17.455;-14.4796;131.413
564;-3;588.572;-24.1215;33.6413;-587.115
571;-3;38.1509;-34.9307;-10.5899;11.0878
576;-3;189.195;40.3361;0.142768;-184.844
590;-3;25.7686;-19.21;-12.9155;-11.3109
592;-3;33.9127;-31.5621;10.6406;6.35889
600;-3;224.288;25.9009;-32.4034;220.418
601;-3;84.864;30.4196;38.8556;69.0401
602;-3;23.2794;0.645753;12.8166;19.4164
608;-3;46.8869;37.0959;9.97233;-26.8807
614;-3;196.36;29.4754;15.689;193.499
615;-3;498.884;-55.6866;3.83626;-495.751
627;-3;70.7556;53.5762;-4.03626;-46.0369
628;-3;148.594;-64.1554;22.0791;132.199
629;-3;151.653;13.0221;5.48793;-150.992
633;-3;135.074;-31.1352;-5.49792;131.32
634;-3;80.3479;-9.22901;-41.5685;-68.1352
639;-3;1163.17;-32.6173;-10.5274;1162.66
641;-3;14.0621;-2.88608;-5.23283;-12.7193
644;-3;37.8381;-36.6142;9.50557;0.721852
647;-3;52.1337;27.9666;11.5344;42.4558
656;-3;86.2412;-43.3839;-33.2218;66.7192
667;-3;35.8735;8.78926;11.8701;32.688
668;-3;99.3916;-28.2848;-23.3167;92.3837
674;-3;370.54;58.9297;-103.021;-351.018
682;-3;80.704;9.51978;35.8543;71.6709
685;-3;124.794;-65.9257;57.6476;-88.9029
690;-3;74.9972;16.5058;-29.6641;-66.8725
693;-3;247.926;-16.8935;16.7633;246.781
697;-3;176.208;22.1645;-29.9473;-172.223
704;-3;261.295;-15.3365;29.0595;259.22
708;-3;733.386;7.69559;-35.0423;-732.508
709;-3;275.942;-27.9796;-4.11123;-274.488
711;-3;34.0057;13.5277;-13.902;27.9262
713;-3;87.5426;-8.97163;17.0251;-85.3997
719;-3;61.4925;-28.9573;-26.7688;47.1803
742;-3;1357.52;-35.1142;17.8284;1356.94
744;-3;59.5951;-8.04916;12.9113;-57.618
751;-3;96.2302;9.24639;-65.3763;-70.0032
752;-3;626.252;15.8883;-39.639;624.794
760;-3;232.643;39.8287;12.1995;-228.883
762;-3;58.102;26.4686;28.3462;43.2608
763;-3;44.5219;0.853226;-44.3312;-3.99567
765;-3;62.2402;-32.5776;-18.0783;49.8544
772;-3;39.6854;38.8051;-8.29707;0.060593
775;-3;489.959;28.1163;24.0986;488.558
782;-3;135.5;-34.6568;-5.85642;130.861
785;-3;14.9728;10.1938;10.9553;-0.0360409
795;-3;213.578;-18.2407;-31.2962;210.483
797;-3;418.025;-18.7194;40.831;-415.605
799;-3;17.2974;-16.9363;2.81724;2.04329
807;-3;372.58;37.5879;8.58477;-370.579
811;-3;66.3143;-8.51331;-47.7114;45.2601
