0;-3;13.1426;0.262787;4.61891;-12.2913
0;-3;14.5513;0.974011;4.73584;-13.7154
0;-3;14.5402;0.875663;4.7777;-13.6958
0;-3;14.5402;0.875663;4.7777;-13.6958
1;-3;245.525;-7.94389;22.195;-244.391
1;-3;201.097;-6.50664;18.1779;-200.167
1;-3;195.983;-6.34103;17.7154;-195.077
1;-3;152.136;-4.22482;13.2264;-151.5
1;-3;152.136;-4.22482;13.2264;-151.5
3;-3;46.7045;-24.184;37.5689;13.593
3;-3;46.7608;-23.7572;36.9592;15.9979
3;-3;44.8921;-22.8077;35.482;15.3583
5;-3;2.87108;0.805783;0.512203;-2.6611
5;-3;2.86612;0.801811;0.510937;-2.6572
5;-3;2.86612;0.801811;0.510937;-2.6572
20;-3;10.2734;3.6089;1.93118;-9.40953
20;-3;10.2727;3.60882;1.93106;-9.40883
20;-3;10.2828;3.66382;1.92955;-9.39892
20;-3;10.3028;3.7604;1.94388;-9.37967
20;-3;13.5392;4.71892;2.6135;-12.3974
20;-3;13.5392;4.71892;2.6135;-12.3974
23;-3;247.373;3.97281;4.07661;-247.307
23;-3;247.373;3.97281;4.07661;-247.307
23;-3;2514.95;-0.879893;3.51497;-2514.95
23;-3;2514.95;-0.879893;3.51497;-2514.95
27;-3;83.0256;-3.49151;28.9204;-77.7458
27;-3;77.1611;-2.40453;27.0027;-72.2403
27;-3;59.5318;-1.8664;20.831;-55.7348
27;-3;59.5318;-1.8664;20.831;-55.7348
33;-3;41.5972;0.451326;1.40889;41.5678
33;-3;41.5972;0.451326;1.40889;41.5678
40;-3;21.3374;0.182911;1.83178;21.2519
40;-3;21.3374;0.182911;1.83178;21.2519
49;-3;5.99728;-2.43713;3.32845;-4.32425
49;-3;5.99389;-2.4344;3.32893;-4.32072
49;-3;6.003;-2.38571;3.36938;-4.32917
49;-3;10.005;-1.83012;0.825166;9.78875
49;-3;10.005;-1.83012;0.825166;9.78875
54;-3;81.3559;2.51038;1.64177;81.3006
58;-3;338.357;12.9338;26.5734;-337.063
58;-3;324.138;12.3902;25.4566;-322.898
58;-3;316.001;12.7791;23.437;-314.871
62;-3;57.8118;3.05366;9.94216;-56.8663
62;-3;52.9857;2.65936;8.67027;-52.2014
62;-3;40.8076;2.05747;6.68871;-40.1999
62;-3;40.8076;2.05747;6.68871;-40.1999
62;-3;7.19688;-1.34313;0.0733543;-7.05235
62;-3;7.19688;-1.34313;0.0733543;-7.05235
65;-3;47.954;-3.0445;16.2739;45.0026
65;-3;46.7129;-2.96543;15.852;43.838
65;-3;45.7701;-2.90543;15.5314;42.9533
65;-3;45.7701;-2.90543;15.5314;42.9533
65;-3;2.90046;2.38043;0.796098;-1.21454
65;-3;2.90046;2.38043;0.796098;-1.21454
69;-3;25.3075;1.42486;25.1257;2.62458
69;-3;25.1659;1.41688;24.9851;2.60983
69;-3;25.2967;1.30161;25.1361;2.48024
69;-3;24.8559;1.27892;24.698;2.43685
69;-3;23.8301;1.22623;23.6784;2.33551
69;-3;23.8196;1.23202;23.6714;2.29587
69;-3;23.8196;1.23202;23.6714;2.29587
74;-3;69.5743;14.3263;23.8205;-63.7783
74;-3;68.2455;14.0525;23.3654;-62.5602
74;-3;66.1239;13.6154;22.6388;-60.6154
74;-3;27.8934;5.7731;8.90222;-25.7917
74;-3;27.8934;5.7731;8.90222;-25.7917
79;-3;56.2188;1.20582;0.417637;56.2021
79;-3;56.2188;1.20582;0.417637;56.2021
80;-3;20.5696;-7.99016;9.60837;16.3308
80;-3;20.4611;-7.86501;9.66493;16.2216
80;-3;18.8206;-7.2347;8.8898;14.9197
80;-3;19.1741;-7.32194;9.00522;15.2542
80;-3;19.1741;-7.32194;9.00522;15.2542
81;-3;116.204;8.97902;7.85713;115.589
81;-3;70.6993;6.02944;4.88653;70.2703
81;-3;70.6993;6.02944;4.88653;70.2703
90;-3;35.1418;0.85067;9.09847;-33.9292
90;-3;35.1704;0.842405;9.10354;-33.9576
90;-3;33.7692;0.807609;8.73895;-32.605
90;-3;33.7699;1.19041;8.66843;-32.6128
90;-3;33.7699;1.19041;8.66843;-32.6128
96;-3;125.909;0.110672;0.334957;125.908
97;-3;29.6772;0.00928975;20.5978;21.3592
97;-3;27.5443;0.00838497;19.1163;19.8244
97;-3;3.13077;-2.14102;0.529693;-2.16499
97;-3;3.12425;-2.13909;0.528848;-2.15768
97;-3;3.11957;-2.14028;0.474323;-2.1624
97;-3;3.12113;-2.12917;0.491256;-2.17181
97;-3;4.07977;-2.72051;0.627562;-2.91392
97;-3;4.76734;-3.1557;0.85412;-3.39562
97;-3;4.76734;-3.1557;0.85412;-3.39562
98;-3;2.27913;0.0330838;0.994961;1.98832
98;-3;2.27913;0.0330838;0.994961;1.98832
103;-3;48.9215;40.7896;8.01345;25.7887
103;-3;50.4799;40.6675;8.34818;28.713
103;-3;50.5811;39.8566;8.15613;30.052
103;-3;50.5267;39.4736;7.73956;30.5717
103;-3;48.8293;38.2245;9.52723;28.8475
103;-3;49.6074;38.7031;9.22679;29.624
103;-3;49.5027;38.5158;9.62061;29.5677
103;-3;40.6578;31.6335;7.901;24.2837
103;-3;40.6969;31.6847;7.71125;24.3434
103;-3;40.6969;31.6847;7.71125;24.3434
104;-3;62.3063;-0.544026;0.118596;62.3018
104;-3;62.3085;-0.514926;0.185947;62.3041
104;-3;62.3085;-0.514926;0.185947;62.3041
114;-3;436.37;0.364803;3.13317;-436.358
114;-3;436.37;0.364803;3.13317;-436.359
114;-3;25.4762;1.9142;0.175134;25.3987
119;-3;4.48696;1.2144;3.66829;2.22524
119;-3;4.48696;1.2144;3.66829;2.22524
122;-3;13.5966;-2.63813;3.25344;12.9257
125;-3;36.3407;-1.97549;0.679141;36.2772
128;-3;91.956;21.6389;8.01043;-89.0127
128;-3;84.7602;19.9441;7.38313;-82.0474
128;-3;81.3924;19.0265;5.67609;-78.9319
128;-3;75.1691;17.5694;5.24215;-72.897
128;-3;64.6809;15.3509;4.10712;-62.6965
128;-3;64.6809;15.3509;4.10712;-62.6965
136;-3;4.9936;3.79393;1.15663;-2.99237
139;-3;86.3687;20.6207;33.9517;-76.6901
139;-3;81.7524;19.5185;32.1368;-72.5911
140;-3;345.219;2.52901;9.35763;345.083
140;-3;345.219;2.52901;9.35763;345.083
142;-3;12.0772;0.818856;0.350265;-12.0443
151;-3;28.6205;20.7755;18.6962;-6.14094
151;-3;20.4878;14.5863;14.3544;-0.830991
151;-3;18.8069;13.3889;13.1758;-0.765028
154;-3;70.4136;0.404021;0.716799;-70.407
154;-3;70.4136;0.404021;0.716799;-70.407
157;-3;113.23;2.56877;4.00951;113.129
157;-3;113.23;2.56877;4.00951;113.129
161;-3;34.3368;29.4672;4.398;-17.0618
161;-3;32.9253;28.2554;4.21716;-16.3607
161;-3;28.1533;22.545;4.2164;-16.3188
161;-3;20.9759;16.8015;3.13799;-12.149
161;-3;19.6956;15.7954;2.29454;-11.5285
161;-3;19.6956;15.7954;2.29454;-11.5285
167;-3;18.6951;0.0256807;3.43966;-18.3691
167;-3;19.9878;0.0559976;3.5755;-19.6543
167;-3;19.9878;0.0559976;3.5755;-19.6543
176;-3;12.8267;-1.06892;1.97399;12.6188
176;-3;12.8267;-1.06892;1.97399;12.6188
179;-3;250.978;29.9858;26.0858;-247.811
179;-3;231.495;27.6577;24.0603;-228.574
179;-3;141.044;16.7551;14.5046;-139.292
179;-3;141.044;16.7551;14.5046;-139.292
180;-3;5.0851;-3.61828;1.22043;-3.32066
183;-3;16.6109;-0.442316;1.97967;-16.479
183;-3;13.956;-0.353937;1.60747;-13.8496
183;-3;13.9473;-0.3745;1.61424;-13.8395
183;-3;13.9473;-0.3745;1.61424;-13.8395
187;-3;162.918;-3.15567;1.1843;162.883
187;-3;157.959;-3.05959;1.14844;157.925
187;-3;151.846;-2.9412;1.10472;151.812
187;-3;151.846;-2.9412;1.10472;151.812
190;-3;1.09966;0.761488;0.134662;0.601039
190;-3;1.079;0.740049;0.165032;0.582527
190;-3;1.079;0.740049;0.165032;0.582527
191;-3;1285.6;3.65634;5.41906;-1285.58
191;-3;1329.88;3.53261;5.87274;-1329.86
191;-3;1329.88;3.53261;5.87274;-1329.86
192;-3;32.5007;14.2203;1.77415;-29.1664
192;-3;30.0864;13.1602;1.64192;-27.001
192;-3;30.0864;13.1602;1.64192;-27.001
197;-3;63.1364;-23.1474;31.5932;49.518
197;-3;59.1457;-21.6839;29.5958;46.3881
197;-3;52.844;-18.927;27.1861;41.1694
197;-3;36.8771;-13.2153;18.9535;28.7366
197;-3;55.1797;-19.8492;28.1914;43.0766
197;-3;55.1797;-19.8492;28.1914;43.0766
201;-3;276.142;7.5156;0.786245;276.039
201;-3;276.142;7.5156;0.786245;276.039
207;-3;508.387;34.448;5.99391;507.183
207;-3;535.467;32.9459;3.79162;534.439
207;-3;454.221;27.947;3.21733;453.348
207;-3;321.296;19.4269;1.41646;320.704
207;-3;321.296;19.4269;1.41646;320.704
214;-3;10.361;-1.0248;1.08237;-10.2297
215;-3;111.977;1.82613;6.38804;111.779
215;-3;111.977;1.82613;6.38804;111.779
217;-3;5.23842;1.13952;4.38271;2.58543
217;-3;5.22716;1.14424;4.37466;2.57416
217;-3;5.21391;1.161;4.36142;2.56222
217;-3;5.21391;1.161;4.36142;2.56222
217;-3;2.02723;1.80732;0.686029;-0.350137
217;-3;2.02176;1.79649;0.695274;-0.355952
217;-3;2.05352;1.81527;0.721328;-0.389133
217;-3;2.05352;1.81527;0.721328;-0.389133
219;-3;1.63728;1.1231;0.24475;1.05329
219;-3;1.63781;1.12342;0.253062;1.05182
219;-3;2.27389;1.61503;0.300782;1.45261
219;-3;2.27389;1.61503;0.300782;1.45261
221;-3;23.5283;-17.8493;15.2003;1.92017
221;-3;17.0386;-11.8717;12.2115;-0.0706414
221;-3;16.5322;-11.4795;11.8796;0.39556
221;-3;16.5322;-11.4795;11.8796;0.39556
224;-3;15.898;0.405878;0.344354;-15.8812
224;-3;15.898;0.405878;0.344354;-15.8812
227;-3;272.959;-5.75603;21.8681;272.021
227;-3;264.489;-5.57722;21.1896;263.579
227;-3;264.489;-5.57722;21.1896;263.579
240;-3;14.6663;13.4026;2.90362;-5.1761
240;-3;14.3914;13.2657;2.7496;-4.82944
240;-3;13.154;12.0781;1.99053;-4.78916
240;-3;8.10972;7.44222;1.26039;-2.92274
240;-3;1.62521;0.236734;0.177213;1.51785
249;-3;4.12087;-3.54443;0.429378;1.81902
249;-3;5.56836;-4.83044;0.977599;2.19435
251;-3;306.244;8.86629;18.3764;305.564
251;-3;306.285;8.02306;18.0109;305.649
251;-3;306.201;8.0353;18.006;305.565
251;-3;290.688;7.62818;17.094;290.084
251;-3;139.416;4.37452;8.58751;139.082
251;-3;165.125;4.00495;9.29531;164.814
251;-3;165.127;4.08678;9.30854;164.813
251;-3;164.933;4.08779;9.23514;164.623
251;-3;164.933;4.08779;9.23514;164.623
252;-3;6.12689;-3.23394;1.14195;-5.05236
252;-3;6.10463;-3.22214;1.13778;-5.03386
252;-3;5.96941;-3.1505;1.11251;-4.92143
252;-3;5.851;-3.20818;0.7984;-4.8015
252;-3;5.90115;-3.23514;1.24498;-4.74947
252;-3;5.90115;-3.23514;1.24498;-4.74947
253;-3;10.3149;7.09022;3.34927;6.68261
253;-3;10.3119;7.09094;3.34538;6.67929
253;-3;8.4878;6.01746;2.6863;5.32604
253;-3;8.53756;6.279;2.33875;5.2673
253;-3;8.53756;6.279;2.33875;5.2673
254;-3;481.573;41.9402;3.16437;479.733
254;-3;465.26;41.5531;5.39533;463.369
254;-3;375.636;33.5471;4.35554;374.109
254;-3;375.636;33.5471;4.35554;374.109
254;-3;274.682;1.78408;2.25201;274.667
254;-3;274.682;1.78408;2.25201;274.667
